,Content,Location,Username,Retweet-Count,Favorites,Created at
284,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 ABIA GOVERNORSHIP #ELECTION

https://t.co/GloEuGJMJm

https://t.co/99lTE4M3f7

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:04:24
285,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF THE FEDERAL REPUBLIC OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 NIGER GOVERNORSHIP #ELECTION

https://t.co/1GuTk7Ib0A

https://t.co/dodTT45UQU

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:04:03
286,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2018 OSUN GOVERNORSHIP #ELECTION

https://t.co/1GuTk7Ib0A

https://t.co/QGAVYLrrZG

https://t.co/8V7BZmdN9u

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:03:41
287,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2018 EKITI GOVERNORSHIP #ELECTION

https://t.co/ekVz2Yajdt

https://t.co/HVa3gzkITM

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:03:29
288,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 KADUNA GOVERNORSHIP #ELECTION 

https://t.co/S2Qg7yUK4G

https://t.co/hj2HVkMa7b

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:03:06
289,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 KANO GOVERNORSHIP #ELECTION 

https://t.co/uQlRdT7zks

https://t.co/SRMgLfCrf5
https://t.co/bxY0rk0vOh
https://t.co/zej1iDoN7A

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:02:43
290,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF THE FEDERAL REPUBLIC OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 BAUCHI GOVERNORSHIP #ELECTION 

https://t.co/CWzeu17oL4

https://t.co/uucKU88Z1n

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:02:14
291,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 PLATEAU GOVERNORSHIP #ELECTION 

https://t.co/Pil2JumhED

https://t.co/U4sXtSjIBO
https://t.co/tA8bNOeBuE

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:01:54
292,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 OGUN GOVERNORSHIP #ELECTION

https://t.co/5CDmAOeXIa

https://t.co/6V8epwBzPg
https://t.co/uNrUjhSQBt
https://t.co/n6OynjyKdU

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:01:45
293,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF THE FEDERAL REPUBLIC OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 KATSINA GOVERNORSHIP #ELECTION

https://t.co/yfW0BxiAmz

https://t.co/zbnaTSx1Y5

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:01:05
294,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW THE COURT OF APPEAL JUDGMENT OF THE 2019 CROSS RIVER GOVERNORSHIP #ELECTION 

https://t.co/flNAKFcrvz

https://t.co/oKbgUmpf8j

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:01:04
295,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 RIVERS GOVERNORSHIP #ELECTION

https://t.co/zJB0f3ax7n

https://t.co/Ya602i3CGu

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:00:28
296,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 TARABA GOVERNORSHIP #ELECTION

https://t.co/BHg8yxeNIR

https://t.co/DnuVvxLTrr

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 13:00:14
297,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 KWARA GOVERNORSHIP #ELECTION

https://t.co/LLNBLfsspv

https://t.co/HQDBCYp5r7
https://t.co/Mmh1ZDqS38

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 12:58:59
298,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 LAGOS GOVERNORSHIP #ELECTION

https://t.co/7fPzhwNUpQ

https://t.co/efVtUCd7TK

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 12:58:39
299,IRELAND Needs A Proper New Gov. #emergancy #election #disband #dail #asap,,Jackiedoran10,14,60,2021-03-30 12:57:50
300,Good job of @GabrielSterling explaining his take on the Georgia voting laws. I wish people here in the US would take his lead and take it down a notch in their rhetoric be it discussing Georgia voting laws or HR1. #ELECTION https://t.co/HZnuQwHpra,"Westford, MA",cfkschaller,0,0,2021-03-30 12:49:12
301,"Although #Biden was nominated by the #Democrats and won the presidential #election, it seems that the person who actually entered the #WhiteHouse is #BernieSanders.
https://t.co/H6FOzPDn68", Portland,hansonEmma_,0,2,2021-03-30 12:45:18
302,Watch New Episode of #Jerusalem Dateline: No Clear #Winner in #Israel’s Fourth #Election in Two Years: #WhatsNext? FULL SHOW: Facebook/JerusalemDateline https://t.co/w6Feqtm8Kn,"Jerusalem, Israel",JlemDateline,0,4,2021-03-30 12:41:00
303,TODAY Judge Paula Patrick @JudgePatrickPA joins @790WAEB to discuss the Pennsylvania SCOTUS campaign #campaigning #pennsylvania #SCOTUS #SupremeCourt #ELECTION      TUNE IN-https://t.co/r0sm49lZyu,"Washington, DC",PubliusPR,0,0,2021-03-30 12:26:04
304,"“About LDF it can be said, Judas betrayed Lord Christ for a few pieces of silver and the Left Democratic Front betrayed Kerala for a few pieces of gold,” said Prime Minister #NarendraModi today at an #election rally.

Read: https://t.co/mTgcsMzpnG

#IndiaFirst #politicalnews",,INDIAFIRSTPAPER,0,0,2021-03-30 12:22:30
305,"#Congress leader #RahulGandhi, who was supposed to campaign in #Assam today, could not reach there due to bad weather and instead released a video appealing the voters to exercise their franchise in favour of the ‘#Mahajot’.

Read: https://t.co/cS45m4cHnW

#IndiaFirst #ELECTION",,INDIAFIRSTPAPER,0,0,2021-03-30 12:19:38
306,"Mango people can't afford to buy mangoes...
Moral of the story. .BJP development in papers only..
#irani..ji vikaas toh bahut hua hai #Assam mein..ek baar bazaar ka darshan kar aayiega 
#Election bakwas https://t.co/LEjFWrCk6C",Mother's heart💕,miOUTBURST,0,0,2021-03-30 12:12:10
307,25/x @TheBradBlog goes into &gt; detail than #MSM re #votersuppression / #gerrymandering re #Georgia's new #election law. There is #pushback eg from #bigsports (baseball); Brad talks w/ expert from @splcenter; hopes placed in #JohnLewisVotingRightsAct  https://t.co/81KcHbbrcc https://t.co/AFLKUObPZG,"Lewisham, London",TimGluckman,1,1,2021-03-30 12:09:38
308,"I'm standing as an independent in the #Bude-#Stratton parish council #election with @BudeStrattonCA this #May6th #Election2021. 

Legal: Hosted by Twitter. Published &amp; promoted by K Goode, Bude EX23.","Bude, England",Katie_TriPixels,0,1,2021-03-30 12:06:50
309,There are people who would like to use the up-coming national #election to incite violence Prime Minister @AbiyAhmedAli (Ph.D.) told Addis Weg. We can overcome such a move by providing information to the security forces he added. https://t.co/FMQqYI7pIU,ኢትዮጵያ,AddisZeybe,0,0,2021-03-30 12:01:17
310,"#Election officials who want to learn more about the Uniformed and Overseas Citizens Absentee Voting Act (#UOCAVA) can find information, trainings, and outreach materials here: https://t.co/gEqkw01JcO https://t.co/hINCip8Nau","Alexandria, VA",FVAP,6,5,2021-03-30 12:01:00
311,#Election #Defamation #Lawsuits are having an #impact! #StopTheLie https://t.co/MKRx7P3oIr,USA,ehornaday,0,0,2021-03-30 11:56:56
312,"#SVEEP VNR #Virudhunagar #Election awareness #rdsveepvnr # SVEEP activities#Cultural event&amp;Mask Distribution@Thalavaipuram and inaugurated by Collector Thiru.R.Kannan IAS., to ensure 100% vote in Vnr Dist.PD-DRDA,SVEEP Nodal Officer,DRO,PD-TNSRLM&amp;DSO were present on 30.03.2021. https://t.co/9zu6sjiwPe",,SVEEPVirudhuna1,0,1,2021-03-30 11:56:19
313,"The countdown to the 6th of May is on!⏱️

Across the nation #election season is gearing up, but what does this mean for planning in #WestYorkshire?

Find out more as our Senior Account Manager delves into the #devolution journey 👇

https://t.co/z9pSppDKHQ",UK wide,LifeAtSOCIAL,4,5,2021-03-30 11:25:18
314,The president of #North #Macedonia on Thursday handed a mandate to pro-Western ex-PM Zoran Zaev to form a new government after his party bloc narrowly won a July 15 #election https://t.co/S71TOUIkoH,Worldwide,ProNewsViews,0,0,2021-03-30 11:23:41
315,"@LibDems candidate announced for Cumbria Police commissioner position 🗳

@Cumbriapolice #Election #Police #Cumbria 

https://t.co/32LOvOglwZ",Kendal,CandlinWg,0,0,2021-03-30 11:20:52
316,"China approves sweeping changes to Hong Kong election laws https://t.co/CBTisycWQT @World ABC News által 
#China #HongKong #Election",,worldabcnews,0,0,2021-03-30 11:08:16
317,🇬🇧FFS #NationalBroadcaster has given their star #Sturgeon her exclusive spot back even with an #Election looming. They’ve set aside a whole hour for her. How come when she’s pushed for time at #PMQs she can present updates in 3mins but gets 20 times that from @BBC1 Blatant bias🤦‍♀️,Somewhere North of Watford,moirangus,1,1,2021-03-30 11:07:14
318,"#SVEEP VNR #Virudhunagar #Election awareness #rdsveepvnr # SVEEP activities#Cultural event&amp;Mask Distribution@Thalavaipuram and inaugurated by Collector Thiru.R.Kannan IAS., to ensure 100% vote in Vnr Dist.PD-DRDA,SVEEP Nodal Officer,DRO,PD-TNSRLM&amp;DSO were present on 30.03.2021. https://t.co/jcdap6ydSc",,SVEEPVirudhuna1,0,1,2021-03-30 11:03:21
319,"@thevirdas Everything fine. Nobody worried for #COVIDー19 at all? People out, in #election rallies, on roads, in #pubs #restaurants #Markets #religious gatherings #festivals . Then why even talk about #lockdown ? Am i the only one fearful about #coronavirus  or world has gone crazy?",New Delhi,retro_stud,0,2,2021-03-30 10:53:36
320,@AndrewHWestern @wrightjames83 @TomWRoss @GrahamWhitham Rising above that just being a #Wolves fan is a big enough set of baggage to be taking into an #election 😂😂😂,Sale UK,LabourSaleMoor,0,0,2021-03-30 10:28:45
321,"What I Learned from The U.S. Presidential Election- Thoughts on Being Better  #election, #introspection, #aftertrump, #bidenharris, #tolerance, #ideas, #influencer, #democracy, #newday, #blog, #blogger, #unitedstates  https://t.co/0ZuTO1jesf","Global, USA, Chicago",mkrivich,0,0,2021-03-30 10:28:04
322,"Congress writes to Chief Election Commissioner, ""Petition seeking action including registration of FIR debarring BJP leader &amp; Assam Minister Himanta Biswa Sarma and putting a blanket ban on him from campaigning in Assam election.""

#Election #Election2021  #Congress https://t.co/ZmMi1CghHH",India,IndiaObservers,0,0,2021-03-30 10:20:38
323,"#SVEEP VNR #Virudhunagar #Election awareness #rdsveepvnr # SVEEP activities#Cultural event&amp;Mask Distribution@Thalavaipuram and inaugurated by Collector Thiru.R.Kannan IAS., to ensure 100% vote in Vnr Dist.PD-DRDA,SVEEP Nodal Officer,DRO,PD-TNSRLM&amp;DSO were present on 30.03.2021. https://t.co/NvwDlRDwIM",,SVEEPVirudhuna1,0,1,2021-03-30 10:11:19
324,"@bradpsychology We need #AFundamentalShift in HOW AND WHY we run our #Societies.
So, we need better people in charge with #Science #Ethics #Engineering etc
And that means we need better #Educated #Voters and better people to run for #Election. https://t.co/W4YDogzF6w",Planet Earth,j_matcob,0,0,2021-03-30 10:05:10
325,"After the recent general #election in The #Netherlands, experts discuss the successful strategy employed in an attempt to tackle issues with #data #transparency.

➡️ Read more about their approach in an article by @GLOBSEC's @michalkortis for @New_Europe: https://t.co/Buv6lN8kqP",Bratislava,GLOBSEC,0,3,2021-03-30 10:00:03
326,"🇬🇧As usual #Sturgeon putting together the right words to say but she’ll do eff all to convince us she means them. Nerve of her to speak about anyone gaming the #Election when she buys all her votes with our money. Showing her ‘blowtorch proof neck’ again🤦‍♀️
https://t.co/SGQWBdD6i0",Somewhere North of Watford,moirangus,0,0,2021-03-30 09:54:26
327,@SkyNews The #CCP announced the date for the #HongKong #LegCo general #election after the CCP revised its election system to ensure that the CCP can control the candidate for chief executive.,,Langley02_,1,4,2021-03-30 09:28:19
328,@MomentsAU The #CCP announced the date for the #HongKong #LegCo general #election after the CCP revised its election system to ensure that the CCP can control the candidate for chief executive.,,Langley02_,0,2,2021-03-30 09:27:00
329,"Of course,there's a new wave of #COVID19 ravaging the country.
But of course the #coronavirus knows not to go for boring #ELECTION rallies,esp.whn country's high n mighty r on the road!

Why exactly r we blaming the public's behaviour for this 2nd wave?
#WestBengalElection2021 https://t.co/z18vK88vwu",India / भारत (not the same),drshalika,1,3,2021-03-30 09:23:44
330,#Election is a farce under Crony capitalism.Learn dialectic in po… https://t.co/Y8d0LyXdiX　https://t.co/uhCttMT2Ow　https://t.co/DjTHqgxsaf,Delta Quadrant,prometheus2054,0,0,2021-03-30 09:18:50
331,"@NeuroWales @mscymru Thank you for including me/us in this #election Hustings
#Neurological #Ataxia #Raredisease #Wales #Cymru",Wales - Cymru + Global,Ataxia_and_Me,0,0,2021-03-30 09:06:58
332,"🔴Ethiopia: EOC and EAF in tug-of-war over controversial election 

#ethiopia #aipsmedia #election 

https://t.co/4jpJephqhE","Lausanne, Switzerland",AIPSmedia,1,3,2021-03-30 08:42:25
333,@ipacglobal The #CCP announced the date for the #HongKong #LegCo general #election after the CCP revised its election system to ensure that the CCP can control the candidate for chief executive.,,Langley02_,1,12,2021-03-30 08:33:04
334,"Looking for votes? 
If you're not a supporter of #EssentialFamilyCarer, making sure family member gets to see and touch their loved ones in #CareHomes, then don't come knocking on my door, asking me for your vote.  #Mansfield
#UKElection #PollingDay  #ElectionDay2021 #Election",Nottinghamshire ,s_onward,2,3,2021-03-30 08:22:00
335,"CHURCH BOYCOTT OF GA BUSINESSES: Head A.M.E. 6th district asks parishioners to not spend money at large corps based in GA, like @CocaCola or @Delta. He wants them to take a stronger stance against State's new #election law.
@GoodDayAtlanta @FOX5Atlanta
https://t.co/SWBM3KJTGR https://t.co/Tuh3VYyD2h",#ski,mteichnerfox5,6,7,2021-03-30 08:12:43
336,"#election, #Chinese style https://t.co/ofRuxkhT1r",,loveiseasyas123,0,0,2021-03-30 08:04:55
337,"If you have a business 🏪 in the City of #Sydney, don’t forget you can #VOTE in the up coming Council #Election 💥Sept 4 2021💥
Register now: https://t.co/VRy0aq2GZt

#CityOfSydney #Register #YourVoteCounts #smallbusiness
@smeassn @BusinessSyd @cityofsydney https://t.co/KrJESztVF5","ÜT: -34.029121,151.130574",AngelaVIVO,0,0,2021-03-30 08:01:42
338,"#MadhyaPradesh  
BJP candidate Rahul Lodhi files nomination papers for by-election to Damoh Assembly constituency in presence of CM Shivraj Singh Chouhan.
@BJP4India #RahulLodhi 
#DamohAssembly #Election
@ChouhanShivraj 
#CGNews","गुजरात, भारत",ConnectGujarat,0,1,2021-03-30 07:49:43
339,@RepMariaSalazar The #CCP announced the date for the #HongKong #LegCo general #election after the CCP revised its election system to ensure that the CCP can control the candidate for chief executive.,,Langley02_,1,2,2021-03-30 07:45:44
340,@IndoPac_Info The #CCP announced the date for the #HongKong #LegCo general #election after the CCP revised its election system to ensure that the CCP can control the candidate for chief executive.,,Langley02_,1,1,2021-03-30 07:44:20
341,@benedictrogers The #CCP announced the date for the #HongKong #LegCo general #election after the CCP revised its election system to ensure that the CCP can control the candidate for chief executive.,,Langley02_,1,1,2021-03-30 07:42:37
342,"Prime Minister Narendra Modi on Tuesday slammed opposition party later that the fixed match of UDF and LDF will be rejected by Kerala.

#FMCC #FMCCNEWS #political #politics #trump #politicalmemes #election #news #memes #bjp #government #republican #india #democrat #rahulgandhi https://t.co/SpldSgg7yJ","New Delhi, India",FmccNews,0,0,2021-03-30 07:34:57
343,The #CCP announced the date for the #HongKong #LegCo general #election after the CCP revised its election system to ensure that the CCP can control the candidate for chief executive. https://t.co/lRoAbZmPUT,,Langley02_,0,0,2021-03-30 07:26:27
344,"In our 2018 #election manifesto we pledged to boost #internet connectivity and create new network hotspots - and we have.📱💻
There are now free #Wifi hotspots across #Bexley’s town centres - all provided at NO cost to #taxpayers.
✔️✔️
#DeliveringOurPledges #TheConnectedBorough https://t.co/nQsewFUDTS",London Borough of Bexley.,bexleynews,3,4,2021-03-30 07:24:58
345,"#Amaravati, March 30: #Amidst the #election #campaign for the #Tirupati #LokSabhabypoll, the #AndhraPradesh unit of the #BJP won the #heart of the #JanaSena with #BJP #statepresident #SomuVeerraju announcing #PawanKalyan as the #ChiefMinisterial...
https://t.co/sFj0gS4max https://t.co/1GldMkHKbM",,AakeruNews,0,0,2021-03-30 07:21:48
346,I am from Himachal Pradesh and I have hardly attended a single lecture without network interference. The whole year seems to be wasted for students like me. Corona is not spreading from #election #HoliCelebrations #kumbh but ironically it will spread from reopening du #reopendu,,Pragya28965914,5,8,2021-03-30 07:12:22
347,Assembly Speaker #PDhanapal injured after his car met with an accident. P Dhanapal and State Minister #SPVelumani were on their way to #Dharapuram to attend PM #NarendraModi's election rally. #Election #TamilNaduElections2021 https://t.co/2UeetrZU5e,,NaaylaD,1,0,2021-03-30 06:40:59
348,Leaders from both sides say switching sides has contributed to growing discontent among the public. #FMTNews #Election https://t.co/hBjdNLQS2w,Malaysia,fmtoday,1,2,2021-03-30 06:40:58
349,"Alemao raj rules in Cuncolim
.
.
https://t.co/VoNtSvz7kG

#TodayInHerald #Goanews #Goa #Cuncolim #election #municipalities #SouthGoa #Voice",,oheraldogoa,0,0,2021-03-30 06:39:06
350,"House Speaker #NancyPelosi has faced widespread criticism from #Republicans for allowing the House to consider an Iowa #Democrat’s challenge to her certified #election loss.

https://t.co/fOi4cFnl0A","309,B No 4, Emaar Busines Park",Forbes_MENA_,1,2,2021-03-30 06:31:56
351,"This is also Kerala..!!

EX-MP Joyce George said “Rahul Gandhi's programme is such that he will only visit women colleges. He will go there and teach girls to bend. My dear children, please don't bend and stand in front of him. He is not married.”
@RahulGandhi #Kerala #Election https://t.co/TaENHud6Xy",Kochi,PRamdas_TNIE,50,112,2021-03-30 06:24:18
352,@MinhazMerchant @ndtv #FarmersProtest  kept alive by #NDTV .. other channels  have lost interest and rightly so. @tikaitrakesh  desperate for support n media space making some ludicrous threats of suicide which most ignored. #NDTV flogging a dead horse. #Election results will confirm,India,bmbagri,0,0,2021-03-30 06:17:38
353,"""This #election is a war for Indian democracy.  If the #BJP wins, Hindu majoritarian politics will have finally arrived in Bengal, a veritable last bastion."" #MamtaBanerjee #WestBengalElections2021 #India #Politics https://t.co/Qo44YZgwtW",,TaloraMaahi,0,1,2021-03-30 06:12:08
354,"Fourth #Election in two years has failed to produce a stable #Government in #Israel
#Theallineed #BenjaminNetanyahu #Knesset #Vaccination
https://t.co/weQSXC58XT https://t.co/1431LyWDoK",,technationews,0,0,2021-03-30 06:07:48
355,"Breaking: New #HK ""Selection"" is approved by the #CCP to replace the old election.
This essentially means there will no longer be any meaningful election for oppositions to run in.
#democracy #dead #election #selection #fuckCCP #boycottchina #standwithhongkong #fakeelection https://t.co/LF0IOtDw0U","Tel Aviv, Israel",NL_SC_HKG,1,1,2021-03-30 05:57:56
356,"Toughest challenge from rebels in Dharamshala, where chief minister Jai Ram Thakur and Union minister Anurag Thakur will campaign for MC nominees.

#FMCC #FMCCNEWS #fmccnewsupdates #bjp #bjpindia #himachal #government #election https://t.co/vwDD17PNwJ","New Delhi, India",FmccNews,2,0,2021-03-30 05:41:12
357,"PRESS STATEMENT – #ELECTION MONITOR CALLS ON THE SUPREME COURT OF THE FEDERAL REPUBLIC OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 IMO #GOVERNORSHIP ELECTION 

https://t.co/z686AfsdXU

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:39:00
358,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 ADAMAWA #GOVERNORSHIP ELECTION

https://t.co/t7t0OhoAbH

https://t.co/h3EXun9TsG

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:38:33
359,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 OYO #GOVERNORSHIP ELECTION

https://t.co/V8mTHNo8aU

https://t.co/5xI7NvKW8n

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:38:10
360,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 AKWA IBOM #GOVERNORSHIP ELECTION

https://t.co/QUnNCV1ss4

https://t.co/ooHeis86yh

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:37:40
361,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 DELTA #GOVERNORSHIP ELECTION

https://t.co/OhtL9LoB4I

https://t.co/98hXFLFc81

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:36:38
362,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 ABIA #GOVERNORSHIP ELECTION

https://t.co/GloEuGJMJm

https://t.co/99lTE4M3f7

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:36:17
363,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF THE FEDERAL REPUBLIC OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 NIGER #GOVERNORSHIP ELECTION

https://t.co/1GuTk7Ib0A

https://t.co/dodTT45UQU

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,1,2021-03-30 05:36:00
364,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2018 OSUN #GOVERNORSHIP ELECTION

https://t.co/1GuTk7Ib0A

https://t.co/QGAVYLrrZG

https://t.co/8V7BZmdN9u

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:35:34
365,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2018 EKITI #GOVERNORSHIP ELECTION

https://t.co/ekVz2Yajdt

https://t.co/HVa3gzkITM

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:35:21
366,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 KADUNA #GOVERNORSHIP ELECTION 

https://t.co/S2Qg7yUK4G

https://t.co/hj2HVkMa7b

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:34:48
367,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 KANO #GOVERNORSHIP ELECTION 

https://t.co/uQlRdT7zks

https://t.co/SRMgLfCrf5
https://t.co/bxY0rk0vOh
https://t.co/zej1iDoN7A

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:34:22
368,"Worrying Who The President Is....
https://t.co/3glb6faT9H
#election https://t.co/5pnEThHVEm","Goodyear, AZ",KennethHolland,0,0,2021-03-30 05:34:12
369,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF THE FEDERAL REPUBLIC OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 BAUCHI #GOVERNORSHIP ELECTION 

https://t.co/CWzeu17oL4

https://t.co/uucKU88Z1n

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,1,2021-03-30 05:34:03
370,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 PLATEAU #GOVERNORSHIP ELECTION 

https://t.co/Pil2JumhED

https://t.co/U4sXtSjIBO
https://t.co/tA8bNOeBuE

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,1,2021-03-30 05:33:30
371,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 OGUN #GOVERNORSHIP ELECTION

https://t.co/5CDmAOeXIa

https://t.co/6V8epwBzPg
https://t.co/uNrUjhSQBt
https://t.co/n6OynjyKdU

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:33:02
372,"#ELECTION MONITOR CALLS ON THE SUPREME COURT OF THE FEDERAL REPUBLIC OF NIGERIA TO URGENTLY REVIEW ITS JUDGMENT OF THE 2019 KATSINA #GOVERNORSHIP ELECTION

https://t.co/yfW0BxiAmz

https://t.co/zbnaTSx1Y5

@NigeriaGov @NGRPresident @MBuhari @SupremeCourtNg @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:32:37
373,"#ELECTION MONITOR CALLS ON @SupremeCourtNg TO URGENTLY REVIEW THE COURT OF APPEAL JUDGMENT OF THE 2019 CROSS RIVER #GOVERNORSHIP ELECTION 

https://t.co/flNAKFcrvz

https://t.co/oKbgUmpf8j

@NigeriaGov @NGRPresident @MBuhari @NGRSenate @HouseNGR",Abuja,electmonitorng,1,0,2021-03-30 05:32:24
