,Content,Location,Username,Retweet-Count,Favorites,Created at
1201,I got my #StimulusCheck today https://t.co/xEYTTS0kkg,Mount Sinai,YAHsJUDGEMENT,0,2,2021-03-27 00:27:58
1202,"“Big bucks, no whammies” #StimulusCheck has arrived #yaheardme but for my cousin tho😩 I needs my shit mannn🥺🥺 https://t.co/qtyl2i4EFA",In God's Realm,FunSyze69,0,1,2021-03-27 00:26:30
1203,"Take your shot!
https://t.co/elOFaQKFHw

#thefinancialfreedomfamily #FinancialBlueprintAcademy #marchmadness #sweet16 #elite8 #finalfour #financialeducation #easter #stimuluscheck #taxes #covid19 #creditrepair #wealth #payday https://t.co/qRKVOgbinL","San Antonio, TX",chaun73,0,1,2021-03-27 00:25:05
1204,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHhDCC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks  X",Established October 2007,LALATE,0,4,2021-03-27 00:24:01
1205,Still no #stimuluscheck. 😐 #goddamn,"Los Angeles, CA",camillececilia,0,1,2021-03-27 00:23:41
1206,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHhDCC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks  C",Established October 2007,LALATE,0,2,2021-03-27 00:23:23
1207,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHzf1c

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 c",Established October 2007,LALATE,0,1,2021-03-27 00:20:00
1208,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHhDCC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1",Established October 2007,LALATE,0,1,2021-03-27 00:17:00
1209,"#FireSaulAndBlack #StimulusCheck #StimulusChecks #StimulusCheckDisaster 
We will eventually get this stimulus as the other folks have.  But I won't stop doing this.  We have to band together and watch them like a hawk.  Because they think we are weak prey.  They will continue",,itsmesusanhey,1,5,2021-03-27 00:13:16
1210,"How are you using your stimulus check? Well, @bgerue is stimulating his brain with some DEVIL’S HIGHWAY! #stimuluscheck https://t.co/vCRRRk68CG","New York, NY",AWA_Studios,2,9,2021-03-27 00:11:49
1211,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHzf1c

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 b",Established October 2007,LALATE,0,2,2021-03-27 00:10:00
1212,"Used part of the #stimuluscheck to purchase some local art from @antron8379 - and Monkey seems to wholeheartedly approve.
Support local artists and art.. 💯👍🏽 @ Wheat Ridge, Colorado https://t.co/hbuEWSSj6c",Denver CO,brucewilsonco,0,0,2021-03-27 00:05:56
1213,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHhDCC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 a",Established October 2007,LALATE,0,1,2021-03-27 00:05:00
1214,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHhDCC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 cx",Established October 2007,LALATE,0,1,2021-03-27 00:01:49
1215,"TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHhDCC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,1,2021-03-26 23:57:06
1216,Uncle Joe needs to come thru #stimmycheck #StimulusCheck https://t.co/lijGLELbCP,"Waco, TX",Super_Centex,0,0,2021-03-26 23:51:18
1217,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊 SPECIAL TIME!
TUNE IN! ▶️▶️ https://t.co/Muf5IhU7kB

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 4",Established October 2007,LALATE,0,2,2021-03-26 23:47:00
1218,"Will I Owe the IRS Tax on My Stimulus Payment? ⁠
⁠
No, the payment is not income and taxpayers will not owe tax on it. 

Visit https://t.co/yOYTuhvY8J to connect with a tax professional.
#stimuluscheck #stimulus #covidrelief #covid #panademic #unemployment #business https://t.co/4PDTDXBVqd",,TaxesCorp,0,0,2021-03-26 23:35:39
1219,Your Third #StimulusCheck: How Much? When? And Other FAQs | Kiplinger https://t.co/YZes0nDyNG,Washington DC,Kiplinger,1,1,2021-03-26 23:33:25
1220,"2 NBA Plays
Nets -4.5 -115 $21
T-Wolves -4 -110 $31
#SportsBetting #StimulusCheck https://t.co/MujKt2L4rJ","Georgia, USA",GrowthCapitalI1,0,0,2021-03-26 23:29:31
1221,"Seems logical 💚 
#StimulusCheck #cannabisnews #weedstreet #WSB #MSOGang https://t.co/qdDI6XIWF7 https://t.co/i8vWcO5bUh","Wall Street, N.Y.S.E",weedstreet_bets,0,2,2021-03-26 23:28:50
1222,How much you want to bet that 1% of stimulus money being sent out goes to @Apple! - #AmericanRescuePlan #StimulusCheck #StimulusChecks,"Birmingham, AL",jimmyrooney,1,2,2021-03-26 23:25:39
1223,@jrosejunior1975 Omg @jrosejunior1975 Becky stop lying I just saw you at Walmart at the self-checkout cashing your #StimulusCheck girl you better pray you don't choke on those Alaskan king crab legs 😂 https://t.co/9Hlfz5skbI,"Pompano Beach, FL",Roger_Smith_911,1,2,2021-03-26 23:22:39
1224,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwzkNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 16",Established October 2007,LALATE,0,2,2021-03-26 23:22:00
1225,"IN 45 MINUTES!!!

TUNE IN NOW! LIVE! SUBSCRIBE + SHARE  

🌆 EVENINGS LALATE  🌆 SERIES RETURN ! NEW SHOW
TUNE IN! ▶️▶️  https://t.co/yX0adHhDCC

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,1,2021-03-26 23:16:51
1226,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwQWbK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  16",Established October 2007,LALATE,0,2,2021-03-26 23:13:00
1227,#SSDI #SSI - Good news 🗞️ #IRS now has your payment files... When will you get #stimuluscheck...🤷 🔜 https://t.co/4RarOqDAUd,,RobertTilford,1,3,2021-03-26 22:51:15
1228,"It’s still a bunch of crap! Why can’t the #IRS give any payment dates now that they have the files???#Stimuluscheck update: What should #SocialSecurity , SSI recipients know about their payments? https://t.co/7vj3RyYoju",From Michigan & Great Britian,Mpharns,4,7,2021-03-26 22:49:42
1229,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊 SPECIAL TIME!
TUNE IN! ▶️▶️ https://t.co/Muf5IhCvW1

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 1",Established October 2007,LALATE,1,2,2021-03-26 22:47:00
1230,"#getmypayment Checking IRS online #getmypayment has been a cluster headache worse than Obamacare Online. Round and round we go using/rejecting password, not texting security code on time etc. Just a mess. @IRSnews 
#StimulusCheck #stimmycheck #StimulusChecks #stimulus",,Exhorterman,1,3,2021-03-26 22:34:11
1231,"LIVE! SUBSCRIBE + SHARE  

🌊 AFTERNOONS LALATE  🌊 SPECIAL TIME!
TUNE IN! ▶️▶️ https://t.co/Muf5IhCvW1

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200",Established October 2007,LALATE,0,1,2021-03-26 22:27:07
1232,Please let everything be okay🙏🙏🙏 I’m so tired 😴 you just don’t even know... meds aren’t helping much today then the stress of all that other 🤦🏻‍♀️. I can’t a #StimulusCheck would really help😐,"Bloomington, CA",jusmesan,0,1,2021-03-26 22:26:27
1233,"✅ #SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck   #StimulusCheckDisaster #Disability 

i really don't know what else can go wrong. this person got an EIP debit card for the stimulus payment. NO MONEY ON IT!
. https://t.co/NSuYUwnX97",,News_Sense1,7,14,2021-03-26 22:24:56
1234,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwQWbK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 55",Established October 2007,LALATE,0,2,2021-03-26 22:22:00
1235,"Please respond anyone who reads this, have you gotten your stimulus check via USPS aka Snail Mail yet? #StimulusCheck mines seems to be lost in the mail?","philadelphia, pa",valhan56,0,0,2021-03-26 22:17:18
1236,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwQWbK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  15",Established October 2007,LALATE,0,2,2021-03-26 22:13:00
1237,"Anyone else NOT get their stimulus check?  Neither me, my son, nor his girlfriend has received theirs either. 
#Help
#stimulus
#StimulusCheck 
#IRS
#StimulusChecks 
#TaxTwitter 
#AmericanRescuePlan 
#SSI 
#SocialSecurity",Hopefully on BLM land soon ,THE_k_mike,1,5,2021-03-26 22:12:48
1238,"@PaulaAndJeremy @Moxie2Runway @STITCHINGGIRL3 @MissusAtx @GGalicc @MusingsRikki #StimulusCheck  Definitely not get ahead on rent, her car payment, or, oh I dont know, paying off her $30,000 debt. Just straight to ho games buying clothes, makeup, and photo shoots that got her in the mess she’s in now. But please continue telling us how to live our lives. 🙄",,BlueSki57909793,0,8,2021-03-26 22:07:25
1239,"✅ #SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck   #StimulusCheckDisaster #Disability

280 votes on this Get My Payment poll so far.

https://t.co/OxSOE6LzSd https://t.co/3Czvgt7zck",,News_Sense1,2,6,2021-03-26 22:04:13
1240,"@ChaseSupport u ""2 big 2 fail banks"" think that y'all lost a LOT of customers mainly 2 #Chime @Chime they actually pay ppl THEIR money early and without crazy fees but they also seem 2 actually give a DAMN bout their customers by GIVING info. Check their TL🤣 4 💡 #Stimuluscheck https://t.co/RCjY0XeRyZ","Vacaville, CA",sandy_mizel,0,0,2021-03-26 21:58:50
1241,"✅ #SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck   #StimulusCheckDisaster #Disability

here's the thread on reddit where there's tons of people posting their status of date, got their check, no status, etc.

https://t.co/rFLzfWkVjD https://t.co/wwHuUcCTgR",,News_Sense1,5,11,2021-03-26 21:47:30
1242,"It’s spring, get in here and enjoy it. #genuinebuddy #buddyscooter #springfling #stimuluscheck #stimmy #clevelandmoto @ ClevelandMoto https://t.co/y2aB89bZng","Cleveland, OH",clevelandmoto,0,1,2021-03-26 21:40:44
1243,@VP Miss me with the rhetoric. Seniors and vets are still waiting. The planning &amp; rollout are garbage. @PressSec @K_JeanPierre @maddow @chrislhayes @RepRichardNeal @amyklobuchar @ewarren #CNN #MSNBC #StimulusCheck #StopJimCrow2_0 #NextNationPodcast,"Atlanta, GA",noirmale9,0,0,2021-03-26 21:39:58
1244,"✅ #SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck   #StimulusCheckDisaster #Disability

here's a #Chime that posted a couple hours ago.
. https://t.co/5QvEfDwrHx",,News_Sense1,1,13,2021-03-26 21:33:36
1245,"It should come as no surprise that the self-serving Congress has once again screwed the American people on multiple fronts.  In this video, I expose the con and offer solutions to stop it going forward, but I need your help.  #StimulusCheck 

https://t.co/OOrQxaY1Xe",,RealVirtualPrez,0,0,2021-03-26 21:30:19
1246,"✅ #SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck   #StimulusCheckDisaster #Disability

first one i've seen of this: mailed on April 2nd.
. https://t.co/ORZZIXp5KG",,News_Sense1,0,8,2021-03-26 21:27:58
1247,"Stimulus Check, mmmmm. Invest you must, or broke you'll be.  #StimulusCheck #MCO335 #StarWars https://t.co/qaWawvOcZk",Los Angeles,BlastOffDigital,2,3,2021-03-26 21:26:18
1248,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwQWbK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  4e",Established October 2007,LALATE,0,2,2021-03-26 21:22:00
1249,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwzkNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  14",Established October 2007,LALATE,0,2,2021-03-26 21:13:00
1250,@Vault_Aviation Let me use my #StimulusCheck,CLE,citygalsports,0,0,2021-03-26 21:11:37
1251,"Okay, Y'all I want everyone on Twitter to know that
@jrosejunior1975 Becky has received her #StimulusCheck and she's spending every cent of it and is putting it to good use! 😂 https://t.co/IpzFwTjzwU","Pompano Beach, FL",Roger_Smith_911,2,8,2021-03-26 21:03:10
1252,$PYPL $237.5/240 Call Debit Spread 4/1 Exp. I legged into this at the end of the trading day. This trade got me back green going into the weekend. #OptionsTrading #StimulusCheck https://t.co/y6gCVIU5cR,"Georgia, USA",GrowthCapitalI1,0,0,2021-03-26 21:02:40
1253,"Me, after I get my #StimulusCheck https://t.co/MVrLF81tAQ",NYC➡️SC,Thereal1Uniqua,0,2,2021-03-26 21:02:11
1254,"✅ #SSI #SSDI #SocialSecurity #StimulusChecks #StimulusCheck   #StimulusCheckDisaster #Disability 

we still need these members of congress to follow through. Their deadline request hasn't been fulfilled yet. We were suppose to have a payment date by today.

cc: @BillPascrell https://t.co/bA0jypS4m0",,News_Sense1,17,28,2021-03-26 21:01:21
1255,"#StimulusCheck #stimmy
Check out Lewis Moore's video! #TikTok https://t.co/f5LNUh40Rx","New York, USA",ThePamelaKuma,0,0,2021-03-26 20:59:20
1256,@TeamTurboTax You need to reach out to your executives because this is going on with @HRBlock it seems as well its a repeat of #Stimuluscheck in January,"Joplin, MO",TolaNaomi_Green,0,0,2021-03-26 20:46:27
1257,"I’m so relieved that my #StimulusCheck arrived today, since the one from last year was almost completely gone, and I was starting to worry.",,nick_jarry,0,0,2021-03-26 20:41:10
1258,"#StimulusCheckDisaster #StimulusChecks #StimulusCheck #FireSaulAndBlack #irs #SSA 
THEY ARE SUPPOSE TO GIVE DATE TODAY.  Here is the link https://t.co/a8sKIkDqPS It is the letter dated on the 22nd of March",,itsmesusanhey,2,2,2021-03-26 20:38:34
1259,Hey @Chase wtf? My account is certainly not closed... It would be super cool if you accepted my money from the IRS when they offered it to you. 🙂 #StimulusCheck #ChaseBank https://t.co/7vagDSwBAj,"Los Angeles, CA",taylormullins,3,3,2021-03-26 20:37:41
1260,"Stimulus Check, mmmmm. Invest you must, or broke you'll be.  #StimulusCheck #MCO335 https://t.co/tVlkJZDPWO",Los Angeles,BlastOffDigital,0,2,2021-03-26 20:35:40
1261,So the #irs updated my stimulus to be deposited AGAIN into the same closed account that I UPDATED with @TeamTurboTax ... but I thought y’all worked together to make sure it was going to the right account?! Unless you  are going to fix it don’t DM me....#StimulusCheck,"Nowhere, USA",Thisisboorrring,0,0,2021-03-26 20:30:58
1262,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwzkNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 d",Established October 2007,LALATE,1,4,2021-03-26 20:22:00
1263,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #2
TUNE IN! ▶️▶️   https://t.co/6n8Fl0LUMN

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 13",Established October 2007,LALATE,0,3,2021-03-26 20:20:00
1264,"(8/14)To those who haven't gotten Stimulus, I'm with you. 1 week &amp; still nothing from the bank. BUT for what it's worth, it's made me grind more in different aspects of life. I may not be able to stream, but I've never felt closer to family than now. #StimulusCheck","Texas, USA",Romedawwwg,0,0,2021-03-26 20:15:27
1265,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwzkNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  13",Established October 2007,LALATE,0,3,2021-03-26 20:12:00
1266,"The government came through with that $1,400 #StimulusCheck. We want to double it! Listen to 99.1 KGGI M-F for your chance to #DoubleYourStimulus 6 times a day 7a-6p. When you hear the keyword at the top of the hour, text it to 200200 and you could walk away with an extra $1,400! https://t.co/WvcQihQcfu","Riverside, CA",991KGGI,1,2,2021-03-26 20:06:40
1267,Still no #StimulusCheck https://t.co/iBWhXLtZfe,Illinois,derbydreamer,0,1,2021-03-26 20:02:33
1268,Me sitting on pins &amp; needles waiting for SSDI Stimulus #StimulusCheck #StimulusCheckDisaster https://t.co/JiCFHmhJGC,"Indiana, USA",Lizbethk58,14,73,2021-03-26 19:47:46
1269,... and the rest of my #stimuluscheck we will squander foolishly... #BoozeOrAlpaca https://t.co/0bffZn6pXc,"Lakeland, Florida",HelloEkho,0,2,2021-03-26 19:33:42
1270,"I was told today was the last day for #StimulusCheck deposits. STILL nothing.
Now WTF?? I've gotten every #disability &amp; #SSI check for 10 years &amp; both former #StimulusChecks DEPOSITED. WHY TF should I believe a paper check/card is on the way? #Hopeless #Poverty #Disabled #TYTLive",Michigan,slow_mo_panda,0,2,2021-03-26 19:31:48
1271,"#StimulusCheck Myths Debunked | @AARP

https://t.co/Cj8xUUeaQV
#StimulusChecks #Stimulus #StimulusPackage #IRS #IncomeTaxes #TaxReturns #Taxes #ReliefPackage","Chicago, Illinois, USA",RonaldTooTall,0,0,2021-03-26 19:04:35
1272,My new gaming chair for 2021 thank u #StimulusCheck https://t.co/8tXIgWVwEI,,BanTomPwR1989,0,4,2021-03-26 19:02:28
1273,"#FireSaulAndBlack #StimulusCheckDisaster #stimuluscheck 
Can someone define ""SOON"".  SSA used it for 2 weeks.  Now IRS and direct express saying ""SOON"" again.  I know a ""couple"" means 2, a ""few"" is 3 to 5,  ""several"" means 7?.    So soon is ???",,itsmesusanhey,2,7,2021-03-26 18:59:14
1274,"Got my stimulus via check today.  Why check?  No idea.  Previous we're direct deposited.

#StimulusCheck",Massachusetts,IAmAMeatPop,0,1,2021-03-26 18:46:36
1275,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwzkNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 c",Established October 2007,LALATE,1,5,2021-03-26 18:45:00
1276,Skeeter's high as a kite after getting four teeth extracted. #CatsOfTwitter #KittyDental #BigBucks #StimulusCheck,"Colorado, USA",bford2,0,0,2021-03-26 18:44:44
1277,"If I get one more email or notification in a bank app, credit card, Venmo, PayPal or other, explaining to me how to CASH a STIMULUS CHECK, I’m really not gonna do anything beyond getting mad that I didn’t get my #StimulusCheck 
I know how to bank a check!",Pennsylvania,amishcomic,0,1,2021-03-26 18:43:45
1278,"#StimulusCheck, #taxrefund  &amp; payday, all in the same day! I'm in such a good mood I may just extend my vehicle warranty. They haven't called today...yet.",Nakatomi Plaza ,TinkleOverYou,0,3,2021-03-26 18:42:19
1279,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwQWbK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 b",Established October 2007,LALATE,0,4,2021-03-26 18:33:00
1280,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #1
TUNE IN! ▶️▶️   https://t.co/x1t97SC2RS

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11",Established October 2007,LALATE,0,3,2021-03-26 18:29:00
1281,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwQWbK

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  a",Established October 2007,LALATE,1,4,2021-03-26 18:22:00
1282,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #2
TUNE IN! ▶️▶️   https://t.co/6n8Fl0ujVf

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11",Established October 2007,LALATE,0,1,2021-03-26 18:20:00
1283,22-year-old with two birthdays denied stimulus funds and tax refunds https://t.co/OcJ3vLIreB via @cbs46 #StimulusCheck,"Atlanta, GA",mix_atlanta,2,1,2021-03-26 18:17:17
1284,@tedlieu @GOP People with disabilities are still voters. #StimulusCheck #Veterans #ssi #ssdi,Go Blue,WetKissesBitch,0,4,2021-03-26 18:17:17
1285,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #EIDL
tune in! ▶️▶️ https://t.co/cQicFgKRqf

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200 11",Established October 2007,LALATE,1,2,2021-03-26 18:17:00
1286,@POTUS @POTUS it's not cool you forgot about us. #StimulusCheck #Veterans #ssi #ssdi,Go Blue,WetKissesBitch,0,5,2021-03-26 18:16:33
1287,"NOW PLAYING TUNE IN!!! SHARE  + SUBSCRIBE ! 

🌙 OVERNIGHT LALATE 🌙 #fpuc
tune in! ▶️▶️ https://t.co/foEiZjDmkQ

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 11",Established October 2007,LALATE,1,3,2021-03-26 18:15:00
1288,"🌞 EARLY MORNINGS LALATE 🌞 RETURNS !!!!!! (NEW SHOWS)
TUNE IN! ▶️▶️    https://t.co/iahGkYwaAY

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  11",Established October 2007,LALATE,0,2,2021-03-26 18:12:00
1289,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwzkNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  1",Established October 2007,LALATE,0,0,2021-03-26 18:12:00
1290,trying to cash my #StimulusCheck in @Venmo so i can buy a new phone and place an order for pins.,"ÜT: 32.586848,-117.096097",chupacabra83,0,0,2021-03-26 18:10:19
1291,@RepBowman @POTUS @MehrsaBaradaran @RepMondaire @Ilhan @RepCori @RepBeatty @RepPressley @RepBarbaraLee @RepKarenBass @RepValDemings @RepJeffries @RepYvetteClarke Ahhh currency.........#StimulusCheck  #ssi #ssdi Social Security #vets,Go Blue,WetKissesBitch,0,0,2021-03-26 18:07:54
1292,End white supremacy #Republicans #StimulusCheck #vets #ssi #ssdi https://t.co/ztUcK6RmdB,Go Blue,WetKissesBitch,0,0,2021-03-26 18:03:56
1293,"LIVE! SUBSCRIBE + SHARE  

🌞 MORNINGS LALATE (9-11 AM PST) 🌞 SHOW #3
TUNE IN! ▶️▶️   https://t.co/T9VNkwzkNa

🎥 #LALATE 💜 #PURPLEPOWER  💜 #SEATS4STIMULUS  🗳️ #FPUCRETRO 💵 #MSC
#stimuluscheck
#stimuluschecks 
#SS200  c",Established October 2007,LALATE,0,4,2021-03-26 18:02:14
