,Content,Location,Username,Retweet-Count,Favorites,Created at
136,"Obama's economic adviser blasts Biden's stimulus plan, says it could trigger high inflation

https://t.co/DUVLbeGEzQ",USA,CArican11,0,0,2021-03-30 20:20:04
137,".@arvindsubraman, @ojblanchard1, &amp; Josh Felman explore whether new consensus on fiscal policy that has emerged in advanced economies (stimulus is both needed &amp; feasible) can apply to emerging markets.
https://t.co/C4oKMCRYYY","Washington, DC",PIIE,1,0,2021-03-30 20:20:01
138,When that stimulus hits the account. 💋💋#stimmy #lol #StimulusCheck ‼️‼️ https://t.co/66oOP2zRK8,"Acworth, GA",linaa_b2,0,0,2021-03-30 20:20:01
139,It’s the question everyone has been asking…when will Social Security recipients get their third stimulus checks? The IRS has finally given a timeline. https://t.co/a4xEkiWCUc,"Columbia, SC",rodell19,0,0,2021-03-30 20:19:54
140,"It’s interesting that Biden is announcing the stimulus package on the last day of the quarter. 

Call me paranoid but...","Marbella, Spain",David_Tracey,0,9,2021-03-30 20:19:48
141,"@chaecliff @KTom_1996 @OrganizingPow3r Lol. Revisionist history, more likely. How did the banks get bailed out in 2008? How did the middle east wars get financed? How are the stimulus packages getting the money in the trillions? Are you kidding me? It came from taxes, you are saying? Lol",,Lord_Saied,0,0,2021-03-30 20:19:45
142,"Where's my third stimulus check? Can I still qualify? Answers to your questions on COVID relief, IRS tax refunds and more https://t.co/8Qj7yFYie4 via @Yahoo",,playful8,0,0,2021-03-30 20:19:45
143,ayo fr where the fuck my stimulus percs at?????,"Arkansas, USA",JacksonTreat,0,0,2021-03-30 20:19:45
144,"@VP @KamalaHarris I didn't get any stimulus checks. I pay taxes and filed my 2019 returns.
Where's my money",,moldylocks3,0,0,2021-03-30 20:19:29
145,@JessieJamerso Bitcoin is like my clitoris. Hard to find and does better with stimulus,Australia,AussieHodl,0,2,2021-03-30 20:19:11
146,FOURTH STIMULUS CHECK ANNOUNCEMENT!! Third &amp; Fourth Stimulus Check Update https://t.co/vmoQMPk9Cp via @YouTube,"Arizona, USA",davidretondo,0,1,2021-03-30 20:19:10
147,"CNBC: 21 Senate Democrats urge Biden to put recurring stimulus checks, unemployment aid extension in recovery plan.
https://t.co/Wt0PIDYjlq

via @GoogleNews",Orlando,ValentinePomMom,0,0,2021-03-30 20:19:06
148,Every single Democrat running in 2022 needs to hammer away the message that each Republican taking credit for the stimulus package voted against it. https://t.co/Vnf6GHpQV6,"Las Vegas, NV",StevenSlivka,0,0,2021-03-30 20:19:05
149,When Trump insisted on putting his signature on the stimulus checks before they went out that was the #markofthebeast.,,REDRIVERDOG,2,7,2021-03-30 20:18:55
150,Just waiting on my stimulus so I can drop it on this GSR or Type RMotor 😍. Not spending my money 😂 #ItsGonnaBeAGoodSummer,Outer Space 👽,only1kasual,0,0,2021-03-30 20:18:51
151,"-$17k today. Markets consolidating. Killed it again nasdaq trading up $5200. $CERPQ, $MJLB, $ILUS and $CAVR main longs had pullback. I honestly believe April will be a MASSIVE month for OTC BUCKLE UP! New stimulus, more vaccines, and April has always been massive month in market.",,AngryRed316,2,22,2021-03-30 20:18:48
152,"GREAT NEWS! $10,000 EIDL Grant Stimulus Update 3/30! 🎉 - Jason McElhone","National Capital Region, Repub",michaelrosa1979,1,1,2021-03-30 20:18:42
153,I definitely don’t get a stimulus lol i just work hard https://t.co/HpmKBK2oiu,"Las Vegas, NV",IzabelZambrano,0,1,2021-03-30 20:18:40
154,The IMF lifts its global growth forecast with vaccination and stimulus likely to be a shot in the arm https://t.co/axULVCUORa BusinessInsider,"New York, NY",JFrusci,0,0,2021-03-30 20:18:27
155,@KristiNoem @JoeBiden remember signing a bill to raise your own salary while you voted no to raising the minimum wage and no to stimulus funds during a pandemic? that didn’t go over well. #EndTheFilibuster #VoteOutKristiNoem2022 #ConvictTheSeditiousGQP #HireGovernorsWhoSupportTheirConstituents,,GooseandWolf,0,1,2021-03-30 20:18:26
156,"(Recount because it was 50/50)

My mom gave me $150 of the stimulus check and it costs $150 to buy all blue hour and go live albums... should I do it?",Stayville (39 Gogi Street),IWantHansLegs,0,2,2021-03-30 20:18:21
157,@AgainJelly @CyndiLeea @althea89157 @colefromcle @apraxiadad @MSNBC I got $1400 bucks that she received her stimulus check and is spending it at the nearest Crackerbarrel.  But she’s going to tweet that Democrats are looking for handouts. Total bullshit.  GQP brainwashing.,Bay Area,swankywineguru,0,2,2021-03-30 20:18:16
158,@SecretaryPete @POTUS Wish I’d get my stimulus .. direct deposit and still waiting,"Pennsylvania, USA",bmare_663,0,0,2021-03-30 20:18:16
159,"Ran over a nail today. I guess one benefit of buying brand new tires 3 months ago was the place was willing to patch it up for zero cost.

Finally, a repair job on my car that didn’t cost an entire stimulus check!! I take small victories where I can… 😅","Los Angeles, CA",yuusharo,0,0,2021-03-30 20:18:02
160,https://t.co/mQBLeFOYJ2 Checks coming this weekend!,"OverlandPark, KS",MBudnicki,0,0,2021-03-30 20:18:00
161,IRS just now has a date for SS recipients and other federal beneficiaries for 3rd stimulus money...By April 7th.... https://t.co/HCC8E2Up5g,Washington State,LindaLindadar,0,1,2021-03-30 20:17:58
162,"Quarter-end, heading forward 

#investors #stocks #bonds #trading #SPX #QQQ #GOLD #Bitcoin #vix #volatility #Apple #tech #stimulus https://t.co/ad6LO5fcBJ","Ocala, FL",SethCL,1,3,2021-03-30 20:17:53
163,The IMF lifts its global growth forecast with vaccination and stimulus likely to be a shot in the arm https://t.co/CebxuZNmOB,"New York, NY",BusinessInsider,4,2,2021-03-30 20:17:51
164,"Interesting fact

On the radio today they said that 7% of all stimulus money given out to American went strait into crypto.",,silvert41202378,0,2,2021-03-30 20:17:48
165,part two of my swiftie stimulus incoming https://t.co/VgU9XRswrO,Lover’s Lounge,bolandswift,0,0,2021-03-30 20:17:48
166,if you think your day is bad just know i haven’t gotten a single stimulus lol,18+,ninihaise,0,2,2021-03-30 20:17:46
167,"Many Americans on federal programs such as Social Security have not received a stimulus check,. The IRS said Tuesday checks will be disbursed to them this week. The IRS added that most will receive their payment by April 7. https://t.co/HJs0vglwfh","Lafayette, LA",KATCTV3,0,0,2021-03-30 20:17:42
168,@gcestaro @BrianKempGA @RichLowry So ur telling me that people have no way to identify themselves. So how does the government give any kind of benefits ? What about stimulus money ? Had to have some ID to receive it. I would say 99% have an ID. If the majority can do it why can’t everyone ? What is the issue ?,,Bob89032711,0,0,2021-03-30 20:17:38
169,#TrumpHoldover #Saul Must Be Replaced Now- WHERE ARE SSI &amp; SSI/D COVID Stimulus Checks? https://t.co/kcsgpRqcrB,#Lawless #GunsAmok,KathyGrants,0,0,2021-03-30 20:17:37
170,"Where are my transcripts, refund and stimulus check @IRSnews",,lamo79bley,0,0,2021-03-30 20:17:34
171,"Ayo Biden, WHERE TF IS MY STIMULUS?? I GOT COMMISSIONS I WANT TO DO AND THESE FEDEX CHECKS AINT CUTTING IT",,MarcusB00,0,0,2021-03-30 20:17:24
172,"@diana_arlet @toshea66 @SpeakerPelosi Great things coming 😂🤣😂🤣.  When will people learn democrats pander for votes.   4 trillion infrastructure plan with 3 trillion to come from tax, paid college, $15 min wage, a boarder catastrophe, COVID stimulus, gas prices on the rise.... Sounds like great things coming! 🙄",,david92104070,0,0,2021-03-30 20:17:21
173,"The IRS reported on Tuesday recipients could receive their payment as early as this weekend, with a majority receiving their stimulus check on April 7. https://t.co/8tVxTFaA6p","Meridian, Mississippi",WTOKTV,0,0,2021-03-30 20:17:19
174,"Spoke with my CPA and she told me a client filed their 2019 return on time, included a $10,000 check for estimated taxes...the IRS TOOK THE CHECK BUT NEVER PROCESSED HIS RETURN. He can’t even receive the stimulus checks...The government literally does not gaf","Baltimore, MD",the_dadeleine,0,3,2021-03-30 20:17:17
175,@POTUS normal direct deposit and still haven’t received my stimulus .. getting frustrated,"Pennsylvania, USA",bmare_663,0,0,2021-03-30 20:17:12
176,anybody who hasn't received their stimulus check yet hope this helps https://t.co/Cs6wEVXnVu,ky,meredithvegeta1,0,0,2021-03-30 20:17:12
177,"About 30 million Social Security recipients are still waiting for their stimulus checks, according to members of the House Ways &amp; Means Committee.

https://t.co/4zattzbUTa","Las Vegas, Nevada ",vegasstrong_reg,0,0,2021-03-30 20:17:01
178,#BREAKING Stimulus check: IRS says Social Security recipients should get checks on April 7 https://t.co/zEj0mNiGEI via @cbsmoneywatch #StimulusChecks #IRS #SocialSecurity,"Bloomington / Normal, Illinois",CCURTGO,0,0,2021-03-30 20:16:59
179,REALITY CHECK: Pelosi Claims Dems’ Stimulus Bill is ‘Cutting Poverty Rat... https://t.co/NQDH4gcT2u,"Savannah, Georgia",newsradiosav,0,0,2021-03-30 20:16:55
180,If we get this 4th stimulus ill tip the doordash driver,"Washington, DC",offtheerkys,0,1,2021-03-30 20:16:54
181,I didn’t know these stimulus checks had an expiration date 🤦🏾‍♂️,New Orleans,CannabisQuan,0,0,2021-03-30 20:16:46
182,Y’all be spending the stimulus I be acting like it doesn’t exist,"Syracuse, NY",SonnyZay_,0,0,2021-03-30 20:16:38
183,"@MobilePunch Baba, I no dey chop this April fool, when we are not in the month of April yet. Like say him go give stimulus as per US. They are all liars.",Nigeria,kennyfajoe,0,0,2021-03-30 20:16:31
184,"If we get this 4th stimulus check, I’m getting Tyler Perry the best wig money can buy","Tallahassee, Florida",Sideshow_buie,0,0,2021-03-30 20:16:23
185,"Tight book - based on technicals:

$X on breakout (w/ stimulus)
Some $MAI - technicals barely there -  prod in view
Trading some.

#Gold and #silver struggling - well - cause no funds or banks are hurting. 😂

$NEM for the sector - just ugly - even more patience.🙄 https://t.co/mmhONyART1",Above treeline or the sea.,abovetreeline7,0,0,2021-03-30 20:16:14
186,Ya'll got three stimulus payments? https://t.co/Pq6YugXyOX https://t.co/XXm4yaYivA,Atlanta,clarifAKAtion23,0,0,2021-03-30 20:16:09
187,How much of my stimulus did I spend on my dog you ask? Lol about 500$ that's my lil dude,Aflacc Avenue,WIZARD_CANTU,0,0,2021-03-30 20:16:03
188,Economists reportedly 'giddy' about Biden's $3 trillion stimulus plan https://t.co/ZswtIiB2pg,United States,508gloryFelix,1,1,2021-03-30 20:15:57
189,@aethelred @paulkrugman The stimulus from that will be a ton smaller.,"physics PhD, hedge fund quant",fiat_money,0,0,2021-03-30 20:15:56
190,"🎵 👏  clap along if u feel like a rm without a roof 👏 👏 clap along If u feel like happiness is the truth (cuz I’m happy 😃🤞) 🎵 GOD TY! Jst got off phone w/ the stimulus hotline  &amp; yes, confirmed that as well.. no 2 will b garnished. Sum ppl were worried.",United States,juliagallardo,0,0,2021-03-30 20:15:50
191,My Dad’s 75 and still hasn’t figured out the destructive/lawless/AntiAmerica hypocrisy of the left. He told me to be happy President Biden gave me “free” (Stimulus) $. I don’t argue; He may never notice the stress of higher priced/taxed goods for working poor people they cause!🇺🇸,"Washington, USA",Keithhinton8,0,0,2021-03-30 20:15:48
192,@SpeakerPelosi When will people begin to receive this stimulus check? I haven’t received it and so many others I know have not received it too.,,JessicaHC76,0,0,2021-03-30 20:15:36
193,"@SenSanders Hello, Ms Pelosi......I'm a Social Secury recipient, I have not received my third stimulus pay, I have direct deposit..as well. Please help","Warrenton, VA",PaulLAlphonso1,0,0,2021-03-30 20:15:33
194,Spent a little of that stimulus $ on a night out with @TheBloggess and @TheAuthorGuy and I don’t even have to leave my couch! Win https://t.co/oC4Z4evy0X,"Ohio, USA",canineasylum,0,0,2021-03-30 20:15:32
195,@TeaPainUSA Do you suppose his stimulus check is going to his defense counsel?,Los Angeles,couturestyling,0,0,2021-03-30 20:15:25
196,NO WAY!? Pawn Stimulus Checks on Twitter!? LIMITED TIME ONLY!!,,BURNERA56462776,0,0,2021-03-30 20:15:19
197,"Chief Market Strategist, Tony Dwyer, joins CNBC to provide a market update and suggests how different levels of stimulus can affect the markets. https://t.co/Hu9dOMf5fV","Vancouver, British Columbia",brianpeterscgf,0,0,2021-03-30 20:15:10
198,"Chief Market Strategist, Tony Dwyer, joins CNBC to provide a market update and suggests how different levels of stimulus can affect the markets. https://t.co/svhildVj9f","Vancouver, British Columbia",CGWM_MCassady,0,0,2021-03-30 20:15:09
199,Biden to unveil $3 trillion Stimulus tomorrow. Buy #bitcoin,Worldwide ,DepartmentOfBTC,0,1,2021-03-30 20:15:08
200,"@SpeakerPelosi Hello, Ms Pelosi......I'm a Social Secury recipient, I have not received my third stimulus pay, I have direct deposit..as well. Please help","Warrenton, VA",PaulLAlphonso1,0,0,2021-03-30 20:15:08
201,"As some people still wait for their third stimulus check, there could be a way to claim your first or second payment if you didn’t receive it or the full amount. https://t.co/Fo7xAfeKC1",ojaquith@wric.com,oliviajaquith,0,0,2021-03-30 20:15:03
202,"Biden's stimulus looks bigger than the New Deal, economics professor says https://t.co/QtAR8lBCs4",West Virginia,WVFDW,0,1,2021-03-30 20:15:02
203,SOCIAL SECURITY RECIPIENTS -- your stimulus checks are coming soon 💰💸💰 https://t.co/VY7v9tnIy2,Mid-Michigan,ABC12WJRT,0,0,2021-03-30 20:15:01
204,"@DoesnGood @seanhannity Nope, just Stimulus ck's from non deserving Blue state'rs..",,LisaDAnderson5,0,0,2021-03-30 20:14:53
205,"@cryptorobomafia @DonMiami3 @zerohedge I mean yes pay it all off. They keep passing these trillion dollar “stimulus” plan. And exactly what does it get us? Here you go peasants, 1400 for your troubles... then the fat cats get richer and hedge funds bailed out",United States,xOptomistic,0,0,2021-03-30 20:14:50
206,"@kodiiie I spoke to an agent an hour ago. I claimed the Recovery Rebate Credit for the $1,200 stimulus we received in April 2020 because mine was deposited into a closed bank account and I never received it. So they’re tracking it and that’s what’s taking me so long to get my refund.","Tampa, FL",DawnL_Writes,0,0,2021-03-30 20:14:47
207,"@Greycat70477250 @POTUS BaaaaBaaaa you're a sheep sorry to say. Our gov't is so over funded and top heavy-we don't need stimulus, trillion $ packages, etc. We need our government to be run efficiently, term limits, no golden parachutes, etc. and there would be enough surplus money for any emergency.","Seattle, Washington",EyeMtheGr8est,0,0,2021-03-30 20:14:40
208,"@KevinBCook @TheStalwart @AriDavidPaul @asdf_derek @ErikVoorhees That's not the relevant question though. The relevant question is: if we had had a more sustained, aggressive fiscal stimulus, would we have had lower unemployment and a hotter economy over the past decade. I think answer is clearly yes.",,rohangrey,0,0,2021-03-30 20:14:36
209,Can’t imagine a world without a stimulus now lmfao like when everything goes back to normal it’ll be like “Y’all remember when we used to get free money every few months” 😂😂,,_oneciamt,0,2,2021-03-30 20:14:33
210,"Around Lincoln a lot of American flags came down after the election but I noticed they’ve gone back up after the stimulus checks, fascinating.",From NC but live elsewhere,activistHistori,0,0,2021-03-30 20:14:28
211,"@untappedgrowth @LibertyBlitz @ktowninthehouse I don't think they can at this point as none of the vaccines are FDA approved. Either way, if they start to cut people off from stimulus or UBI they are going to create a lot of martyrs.",,llliwilll,0,1,2021-03-30 20:14:25
212,Social Security recipients to get their stimulus checks on April 7 - CBS News https://t.co/j71Sgjyzsx,"Kentucky, USA",TiffaniMilburn,0,0,2021-03-30 20:14:24
213,NYC mayoral candidate Maya Wiley hits Andrew Yang on stimulus cash plan - New York Daily News More good news for ⁦@AndrewYang⁩ ⁦@BilldeBlasio⁩ &amp; ⁦@mayawiley⁩ are attacking him!  https://t.co/JDjrpSrmNn,New York City,SalAlbaneseNYC,0,3,2021-03-30 20:14:16
214,"@SocialSecurity Update:
Many of the payments will be sent electronically and will be in bank accounts by April 7.

https://t.co/mODVawhGw6",,DrunkTweeter106,0,0,2021-03-30 20:14:06
215,"The IRS reported on Tuesday recipients could receive their payment as early as this weekend, with a majority receiving their stimulus check on April 7. https://t.co/ujR5m7X86W","Parkersburg, WV",wtaptelevision,0,0,2021-03-30 20:13:59
